Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2020-09-14 14:06:00,83.8101,62.8782
2020-09-14 14:07:00,83.8294,62.6646
2020-09-14 14:08:00,83.8101,62.6035
2020-09-14 14:09:00,83.8101,62.6035
2020-09-14 14:10:00,83.8294,62.2678
2020-09-14 14:11:00,83.8294,62.4509
2020-09-14 14:12:00,83.8487,61.7795
2020-09-14 14:13:00,83.8487,61.3523
2020-09-14 14:14:00,83.8680,61.4744
2020-09-14 14:15:00,83.8873,61.0776
2020-09-14 14:16:00,83.8680,61.4744
2020-09-14 14:17:00,83.8873,61.3828
2020-09-14 14:18:00,83.8873,61.1387
2020-09-14 14:19:00,83.8680,61.4438
2020-09-14 14:20:00,83.8680,61.4744
2020-09-14 14:21:00,83.8680,60.9861
2020-09-14 14:22:00,83.8680,61.3523
2020-09-14 14:23:00,83.8487,61.0776
2020-09-14 14:24:00,83.8294,60.9250
2020-09-14 14:25:00,83.8294,60.5588
2020-09-14 14:26:00,83.8294,60.7725
2020-09-14 14:27:00,83.8294,60.3757
2020-09-14 14:28:00,83.8294,60.3452
2020-09-14 14:29:00,83.8294,59.9485
2020-09-14 14:30:00,83.8294,60.1316
2020-09-14 14:31:00,83.8294,59.5823
2020-09-14 14:32:00,83.8101,60.0706
2020-09-14 14:33:00,83.7908,59.9180
2020-09-14 14:34:00,83.7908,59.5823
2020-09-14 14:35:00,83.7715,59.9180
2020-09-14 14:36:00,83.7522,59.4602
2020-09-14 14:37:00,83.7522,60.1316
2020-09-14 14:38:00,83.7522,60.1316
2020-09-14 14:39:00,83.7522,60.0706
2020-09-14 14:40:00,83.7522,59.5823
2020-09-14 14:41:00,83.7522,60.1621
2020-09-14 14:42:00,83.7522,59.9180
2020-09-14 14:43:00,83.7329,59.3992
2020-09-14 14:44:00,83.7329,59.6433
2020-09-14 14:45:00,83.7329,59.8569
2020-09-14 14:46:00,83.7329,59.2771
2020-09-14 14:47:00,83.7329,59.3076
2020-09-14 14:48:00,83.7329,59.7959
2020-09-14 14:49:00,83.7329,59.3381
2020-09-14 14:50:00,83.7329,59.4297
2020-09-14 14:51:00,83.7329,58.9109
2020-09-14 14:52:00,83.7136,59.1550
2020-09-14 14:53:00,83.7136,58.9414
2020-09-14 14:54:00,83.7136,58.8499
2020-09-14 14:55:00,83.7136,58.6667
2020-09-14 14:56:00,83.7136,58.6973
2020-09-14 14:57:00,83.6943,58.5752
2020-09-14 14:58:00,83.7136,58.7888
2020-09-14 14:59:00,83.7136,59.0330
2020-09-14 15:00:00,83.7136,59.0940
2020-09-14 15:01:00,83.7136,59.2466
2020-09-14 15:02:00,83.7136,58.7278
2020-09-14 15:03:00,83.7136,58.5447
2020-09-14 15:04:00,83.6943,58.8499
2020-09-14 15:05:00,83.6943,58.4531
2020-09-14 15:06:00,83.6750,58.4531
2020-09-14 15:07:00,83.6750,58.4531
2020-09-14 15:08:00,83.6750,58.6362
2020-09-14 15:09:00,83.6750,58.7888
2020-09-14 15:10:00,83.6557,58.8804
2020-09-14 15:11:00,83.6750,58.8499
2020-09-14 15:12:00,83.6750,58.6362
2020-09-14 15:13:00,83.6700,58.6400
2020-09-14 15:14:00,83.6600,58.5100
2020-09-14 15:15:00,83.6600,58.7900
2020-09-14 15:16:00,83.6700,58.8800
2020-09-14 15:17:00,83.6900,58.7900
2020-09-14 15:18:00,83.7100,58.8500
2020-09-14 15:19:00,83.7100,58.5400
2020-09-14 15:20:00,83.7100,58.6400
2020-09-14 15:21:00,83.7100,57.9000
2020-09-14 15:22:00,83.7100,58.3600
2020-09-14 15:23:00,83.7100,58.0300
2020-09-14 15:24:00,83.7100,58.0600
2020-09-14 15:25:00,83.7100,58.3000
2020-09-14 15:26:00,83.7100,58.3000
2020-09-14 15:27:00,83.7100,58.1500
2020-09-14 15:28:00,83.7100,58.1200
2020-09-14 15:29:00,83.7100,57.9000
2020-09-14 15:30:00,83.7100,58.3000
2020-09-14 15:31:00,83.6900,57.9600
2020-09-14 15:32:00,83.6700,57.9600
2020-09-14 15:33:00,83.6700,57.7500
2020-09-14 15:34:00,83.6700,57.9000
2020-09-14 15:35:00,83.6600,57.4500
2020-09-14 15:36:00,83.6600,57.3200
2020-09-14 15:37:00,83.6400,57.3900
2020-09-14 15:38:00,83.6200,57.4500
2020-09-14 15:39:00,83.6200,57.7500
2020-09-14 15:40:00,83.6000,57.5400
2020-09-14 15:41:00,83.6000,57.6300
2020-09-14 15:42:00,83.5800,57.5100
2020-09-14 15:43:00,83.5800,57.7500
2020-09-14 15:44:00,83.5600,57.6600
2020-09-14 15:45:00,83.5600,57.6000
2020-09-14 15:46:00,83.5200,57.8700
2020-09-14 15:47:00,83.5200,57.8100
2020-09-14 15:48:00,83.5200,57.8400
2020-09-14 15:49:00,83.5200,57.9000
2020-09-14 15:50:00,83.5600,58.3600
2020-09-14 15:51:00,83.5800,58.2700
2020-09-14 15:52:00,83.5800,58.3900
2020-09-14 15:53:00,83.6000,58.6100
2020-09-14 15:54:00,83.6000,58.5100
2020-09-14 15:55:00,83.6200,58.5400
2020-09-14 15:56:00,83.6200,58.4200
2020-09-14 15:57:00,83.6200,58.3300
2020-09-14 15:58:00,83.6400,58.3300
2020-09-14 15:59:00,83.6000,57.7800
2020-09-14 16:00:00,83.5800,57.8100
2020-09-14 16:01:00,83.5600,57.9300
2020-09-14 16:02:00,83.5600,58.2700
2020-09-14 16:03:00,83.5600,58.3900
2020-09-14 16:04:00,83.5800,58.3900
2020-09-14 16:05:00,83.5800,58.5400
2020-09-14 16:06:00,83.5800,58.5800
2020-09-14 16:07:00,83.6000,58.5800
2020-09-14 16:08:00,83.6000,58.4500
2020-09-14 16:09:00,83.6000,58.3600
2020-09-14 16:10:00,83.6000,58.5100
2020-09-14 16:11:00,83.6000,58.5800
2020-09-14 16:12:00,83.6200,58.5800
2020-09-14 16:13:00,83.6171,58.3921
2020-09-14 16:14:00,83.6364,58.6973
2020-09-14 16:15:00,83.6557,58.6362
2020-09-14 16:16:00,83.6557,58.4226
2020-09-14 16:17:00,83.6557,58.1479
2020-09-14 16:18:00,83.6364,58.0564
2020-09-14 16:19:00,83.6364,58.3005
2020-09-14 16:20:00,83.6364,58.5142
2020-09-14 16:21:00,83.6364,58.1785
2020-09-14 16:22:00,83.6171,58.1785
2020-09-14 16:23:00,83.6171,58.2395
2020-09-14 16:24:00,83.5977,58.0869
2020-09-14 16:25:00,83.5977,58.3311
2020-09-14 16:26:00,83.5784,57.8733
2020-09-14 16:27:00,83.5591,57.8733
2020-09-14 16:28:00,83.5205,58.1174
2020-09-14 16:29:00,83.5205,58.2090
2020-09-14 16:30:00,83.5205,58.2700
2020-09-14 16:31:00,83.5012,58.2700
2020-09-14 16:32:00,83.4819,58.1785
2020-09-14 16:33:00,83.4626,58.5752
2020-09-14 16:34:00,83.4433,58.3311
2020-09-14 16:35:00,83.4240,58.4226
2020-09-14 16:36:00,83.4240,58.4226
2020-09-14 16:37:00,83.4240,58.6057
2020-09-14 16:38:00,83.4240,58.6973
2020-09-14 16:39:00,83.4433,58.6973
2020-09-14 16:40:00,83.4240,58.6973
2020-09-14 16:41:00,83.4240,58.5447
2020-09-14 16:42:00,83.4240,58.8193
2020-09-14 16:43:00,83.4433,58.7583
2020-09-14 16:44:00,83.4433,58.7583
2020-09-14 16:45:00,83.4433,58.7583
2020-09-14 16:46:00,83.4200,58.5800
2020-09-14 16:47:00,83.4200,58.6100
2020-09-14 16:48:00,83.4200,58.7000
2020-09-14 16:49:00,83.4200,58.7000
2020-09-14 16:50:00,83.4200,58.7000
2020-09-14 16:51:00,83.4000,58.7000
2020-09-14 16:52:00,83.4000,58.6700
2020-09-14 16:53:00,83.4000,58.5800
2020-09-14 16:54:00,83.3900,58.6700
2020-09-14 16:55:00,83.3900,58.5400
2020-09-14 16:56:00,83.3700,58.5800
2020-09-14 16:57:00,83.3500,58.4500
2020-09-14 16:58:00,83.3300,58.3900
2020-09-14 16:59:00,83.3100,58.1500
2020-09-14 17:00:00,83.2700,58.1500
2020-09-14 17:01:00,83.2500,58.1800
2020-09-14 17:02:00,83.2500,58.3600
2020-09-14 17:03:00,83.2300,58.1500
2020-09-14 17:04:00,83.2100,58.0600
2020-09-14 17:05:00,83.1700,58.2100
2020-09-14 17:06:00,83.1500,58.3000
2020-09-14 17:07:00,83.1300,58.3900
2020-09-14 17:08:00,83.1200,58.2100
2020-09-14 17:09:00,83.0800,58.0000
2020-09-14 17:10:00,83.0800,58.1800
2020-09-14 17:11:00,83.0600,58.1800
2020-09-14 17:12:00,83.0200,58.3300
2020-09-14 17:13:00,83.0000,58.1200
2020-09-14 17:14:00,83.0000,58.1500
2020-09-14 17:15:00,82.9800,58.1200
2020-09-14 17:16:00,82.9600,58.2400
2020-09-14 17:17:00,82.9400,58.1200
2020-09-14 17:18:00,82.9200,58.2700
2020-09-14 17:19:00,82.9200,58.2400
2020-09-14 17:20:00,82.9000,58.2100
2020-09-14 17:21:00,82.8800,58.0600
2020-09-14 17:22:00,82.8600,58.1500
2020-09-14 17:23:00,82.8600,58.0600
2020-09-14 17:24:00,82.8300,58.0300
2020-09-14 17:25:00,82.8300,58.1500
2020-09-14 17:26:00,82.8100,58.2400
2020-09-14 17:27:00,82.7900,58.2400
2020-09-14 17:28:00,82.7700,58.3600
2020-09-14 17:29:00,82.7500,58.3900
2020-09-14 17:30:00,82.7500,58.6100
2020-09-14 17:31:00,82.7500,58.7600
2020-09-14 17:32:00,82.7300,58.5800
2020-09-14 17:33:00,82.7300,58.4800
2020-09-14 17:34:00,82.7100,58.5800
2020-09-14 17:35:00,82.7100,58.7000
2020-09-14 17:36:00,82.6900,58.6700
2020-09-14 17:37:00,82.6700,58.6700
2020-09-14 17:38:00,82.6700,58.6700
2020-09-14 17:39:00,82.6500,58.6100
2020-09-14 17:40:00,82.6300,58.5800
2020-09-14 17:41:00,82.6100,58.7000
2020-09-14 17:42:00,82.5900,58.5100
2020-09-14 17:43:00,82.5700,58.3600
2020-09-14 17:44:00,82.5400,58.5100
2020-09-14 17:45:00,82.5200,58.4800
2020-09-14 17:46:00,82.5000,58.5100
2020-09-14 17:47:00,82.4800,58.6100
2020-09-14 17:48:00,82.4600,58.6100
2020-09-14 17:49:00,82.4400,58.6100
2020-09-14 17:50:00,82.4200,58.6700
2020-09-14 17:51:00,82.4200,58.7000
2020-09-14 17:52:00,82.4200,58.5800
2020-09-14 17:53:00,82.3800,58.5100
2020-09-14 17:54:00,82.3400,58.4500
2020-09-14 17:55:00,82.3200,58.4500
2020-09-14 17:56:00,82.2700,58.4800
2020-09-14 17:57:00,82.2300,58.5100
2020-09-14 17:58:00,82.2100,58.6700
2020-09-14 17:59:00,82.1900,58.6700
2020-09-14 18:00:00,82.1700,58.5800
2020-09-14 18:01:00,82.1500,58.7000
2020-09-14 18:02:00,82.1500,58.7900
2020-09-14 18:03:00,82.1300,58.7000
2020-09-14 18:04:00,82.1300,58.6400
2020-09-14 18:05:00,82.1300,58.7300
2020-09-14 18:06:00,82.1100,58.7000
2020-09-14 18:07:00,82.0900,58.6400
2020-09-14 18:08:00,82.0700,58.6400
2020-09-14 18:09:00,82.0500,58.6100
2020-09-14 18:10:00,82.0300,58.6100
2020-09-14 18:11:00,82.0100,58.6100
2020-09-14 18:12:00,82.0000,58.5100
2020-09-14 18:13:00,81.9600,58.5400
2020-09-14 18:14:00,81.9400,58.4800
2020-09-14 18:15:00,81.9000,58.4800
2020-09-14 18:16:00,81.8800,58.5400
2020-09-14 18:17:00,81.8400,58.3600
2020-09-14 18:18:00,81.8200,58.5100
2020-09-14 18:19:00,81.8000,58.6700
2020-09-14 18:20:00,81.7600,58.6100
2020-09-14 18:21:00,81.7400,58.5800
2020-09-14 18:22:00,81.7300,58.4800
2020-09-14 18:23:00,81.7100,58.4200
2020-09-14 18:24:00,81.6700,58.4200
2020-09-14 18:25:00,81.6300,58.4500
2020-09-14 18:26:00,81.6100,58.5100
2020-09-14 18:27:00,81.6100,58.6700
2020-09-14 18:28:00,81.5900,58.6100
2020-09-14 18:29:00,81.5700,58.5800
2020-09-14 18:30:00,81.5300,58.5800
2020-09-14 18:31:00,81.5100,58.5100
2020-09-14 18:32:00,81.4900,58.5800
2020-09-14 18:33:00,81.4700,58.6400
2020-09-14 18:34:00,81.4500,58.6100
2020-09-14 18:35:00,81.4200,58.5400
2020-09-14 18:36:00,81.4000,58.7000
2020-09-14 18:37:00,81.4000,58.7600
2020-09-14 18:38:00,81.3800,58.8500
2020-09-14 18:39:00,81.3600,58.7600
2020-09-14 18:40:00,81.3400,58.8200
2020-09-14 18:41:00,81.3200,58.7000
2020-09-14 18:42:00,81.3000,58.8200
2020-09-14 18:43:00,81.2600,58.7000
2020-09-14 18:44:00,81.2200,58.6100
2020-09-14 18:45:00,81.1800,58.6100
2020-09-14 18:46:00,81.1300,58.5800
2020-09-14 18:47:00,81.1100,58.7000
2020-09-14 18:48:00,81.0700,58.7900
2020-09-14 18:49:00,81.0500,58.7300
2020-09-14 18:50:00,81.0300,58.7300
2020-09-14 18:51:00,80.9900,58.8800
2020-09-14 18:52:00,80.9700,58.8500
2020-09-14 18:53:00,80.9300,58.9400
2020-09-14 18:54:00,80.9100,58.8500
2020-09-14 18:55:00,80.8800,58.7900
2020-09-14 18:56:00,80.8400,58.7900
2020-09-14 18:57:00,80.8200,58.9100
2020-09-14 18:58:00,80.7800,58.8800
2020-09-14 18:59:00,80.7400,58.8500
2020-09-14 19:00:00,80.7400,58.9700
2020-09-14 19:01:00,80.7400,59.0000
2020-09-14 19:02:00,80.7000,59.0300
2020-09-14 19:03:00,80.6800,59.1200
2020-09-14 19:04:00,80.6600,59.0300
2020-09-14 19:05:00,80.6400,58.9400
2020-09-14 19:06:00,80.6200,58.9100
2020-09-14 19:07:00,80.5700,58.9400
2020-09-14 19:08:00,80.5700,58.9100
2020-09-14 19:09:00,80.5300,58.9100
2020-09-14 19:10:00,80.5100,58.9700
2020-09-14 19:11:00,80.4900,58.8200
2020-09-14 19:12:00,80.4300,58.8200
2020-09-14 19:13:00,80.4100,58.7900
2020-09-14 19:14:00,80.3700,58.8200
2020-09-14 19:15:00,80.3500,58.8500
2020-09-14 19:16:00,80.3400,58.8500
2020-09-14 19:17:00,80.3000,58.8200
2020-09-14 19:18:00,80.2773,58.8499
2020-09-14 19:19:00,80.2400,58.8500
2020-09-14 19:20:00,80.2000,58.8500
2020-09-14 19:21:00,80.1600,58.8800
2020-09-14 19:22:00,80.1400,58.8800
2020-09-14 19:23:00,80.1000,58.9100
2020-09-14 19:24:00,80.0600,58.9700
2020-09-14 19:25:00,80.0500,58.9100
2020-09-14 19:26:00,80.0100,59.0300
2020-09-14 19:27:00,79.9900,59.0600
2020-09-14 19:28:00,79.9700,59.0600
2020-09-14 19:29:00,79.9700,59.0900
2020-09-14 19:30:00,79.9300,59.0300
2020-09-14 19:31:00,79.9300,58.9700
2020-09-14 19:32:00,79.8900,58.9400
2020-09-14 19:33:00,79.8500,59.0000
2020-09-14 19:34:00,79.8300,59.0300
2020-09-14 19:35:00,79.8100,59.0000
2020-09-14 19:36:00,79.7800,59.0000
2020-09-14 19:37:00,79.7600,59.0600
2020-09-14 19:38:00,79.7400,59.0600
2020-09-14 19:39:00,79.7200,59.1200
2020-09-14 19:40:00,79.6800,59.0300
2020-09-14 19:41:00,79.6600,59.0600
2020-09-14 19:42:00,79.6400,59.1600
2020-09-14 19:43:00,79.6000,59.1600
2020-09-14 19:44:00,79.5800,59.2200
2020-09-14 19:45:00,79.5600,59.1600
2020-09-14 19:46:00,79.5400,59.2500
2020-09-14 19:47:00,79.5200,59.2200
2020-09-14 19:48:00,79.5100,59.1600
2020-09-14 19:49:00,79.4664,59.1550
2020-09-14 19:50:00,79.4471,59.2161
2020-09-14 19:51:00,79.4278,59.1550
2020-09-14 19:52:00,79.4085,59.2161
2020-09-14 19:53:00,79.3892,59.3076
2020-09-14 19:54:00,79.3699,59.3381
2020-09-14 19:55:00,79.3506,59.2771
2020-09-14 19:56:00,79.3313,59.3992
2020-09-14 19:57:00,79.3120,59.3076
2020-09-14 19:58:00,79.2927,59.4602
2020-09-14 19:59:00,79.2541,59.3992
2020-09-14 20:00:00,79.2348,59.4297
2020-09-14 20:01:00,79.1962,59.4602
2020-09-14 20:02:00,79.1769,59.5518
2020-09-14 20:03:00,79.1576,59.6128
2020-09-14 20:04:00,79.1382,59.4907
2020-09-14 20:05:00,79.1189,59.5518
2020-09-14 20:06:00,79.0803,59.5518
2020-09-14 20:07:00,79.0610,59.6128
2020-09-14 20:08:00,79.0417,59.6738
2020-09-14 20:09:00,79.0031,59.7043
2020-09-14 20:10:00,78.9838,59.7959
2020-09-14 20:11:00,78.9452,59.8264
2020-09-14 20:12:00,78.9259,59.8264
2020-09-14 20:13:00,78.9066,59.7959
2020-09-14 20:14:00,78.8873,59.7654
2020-09-14 20:15:00,78.8487,59.8569
2020-09-14 20:16:00,78.8487,59.9180
2020-09-14 20:17:00,78.8294,59.8875
2020-09-14 20:18:00,78.8101,59.7349
2020-09-14 20:19:00,78.7908,59.7043
2020-09-14 20:20:00,78.7900,59.7700
2020-09-14 20:21:00,78.7700,59.8300
2020-09-14 20:22:00,78.7500,59.8900
2020-09-14 20:23:00,78.7300,59.8600
2020-09-14 20:24:00,78.7100,59.8600
2020-09-14 20:25:00,78.6900,59.8300
2020-09-14 20:26:00,78.6700,59.7700
2020-09-14 20:27:00,78.6600,59.8000
2020-09-14 20:28:00,78.6400,59.7300
2020-09-14 20:29:00,78.6200,59.8300
2020-09-14 20:30:00,78.6000,59.8900
2020-09-14 20:31:00,78.5400,59.8900
2020-09-14 20:32:00,78.5200,59.9800
2020-09-14 20:33:00,78.5000,59.8900
2020-09-14 20:34:00,78.4800,59.9200
2020-09-14 20:35:00,78.4600,59.9800
2020-09-14 20:36:00,78.4400,60.0100
2020-09-14 20:37:00,78.4000,60.0100
2020-09-14 20:38:00,78.3900,60.0100
2020-09-14 20:39:00,78.3900,60.0100
2020-09-14 20:40:00,78.3500,60.0100
2020-09-14 20:41:00,78.3300,60.0400
2020-09-14 20:42:00,78.3100,60.1000
2020-09-14 20:43:00,78.2900,60.0700
2020-09-14 20:44:00,78.2700,60.0100
2020-09-14 20:45:00,78.2500,60.0100
2020-09-14 20:46:00,78.2300,60.0100
2020-09-14 20:47:00,78.2100,60.0100
2020-09-14 20:48:00,78.1900,60.1000
2020-09-14 20:49:00,78.1900,60.1600
2020-09-14 20:50:00,78.1500,60.1000
2020-09-14 20:51:00,78.1344,60.1621
2020-09-14 20:52:00,78.0958,60.1926
2020-09-14 20:53:00,78.0765,60.1621
2020-09-14 20:54:00,78.0572,60.1621
2020-09-14 20:55:00,78.0378,60.1926
2020-09-14 20:56:00,78.0185,60.2842
2020-09-14 20:57:00,77.9992,60.2842
2020-09-14 20:58:00,77.9799,60.3147
2020-09-14 20:59:00,77.9606,60.3452
2020-09-14 21:00:00,77.9413,60.3757
2020-09-14 21:01:00,77.9027,60.3452
2020-09-14 21:02:00,77.8834,60.2842
2020-09-14 21:03:00,77.8641,60.3757
2020-09-14 21:04:00,77.8255,60.4368
2020-09-14 21:05:00,77.8255,60.4368
2020-09-14 21:06:00,77.7869,60.4673
2020-09-14 21:07:00,77.7676,60.4673
2020-09-14 21:08:00,77.7483,60.4978
2020-09-14 21:09:00,77.7097,60.4673
2020-09-14 21:10:00,77.6904,60.4978
2020-09-14 21:11:00,77.6517,60.6199
2020-09-14 21:12:00,77.6324,60.6809
2020-09-14 21:13:00,77.5938,60.7114
2020-09-14 21:14:00,77.5745,60.7725
2020-09-14 21:15:00,77.5552,60.7725
2020-09-14 21:16:00,77.5166,60.8640
2020-09-14 21:17:00,77.4780,60.8945
2020-09-14 21:18:00,77.4394,60.9250
2020-09-14 21:19:00,77.3815,60.8335
2020-09-14 21:20:00,77.3815,60.9556
2020-09-14 21:21:00,77.3815,60.9861
2020-09-14 21:22:00,77.3815,60.9861
2020-09-14 21:23:00,77.3815,61.0776
2020-09-14 21:24:00,77.3622,61.0776
2020-09-14 21:25:00,77.3622,61.0776
2020-09-14 21:26:00,77.3622,61.1997
2020-09-14 21:27:00,77.3236,61.1997
2020-09-14 21:28:00,77.2850,61.2607
2020-09-14 21:29:00,77.2656,61.1082
2020-09-14 21:30:00,77.2463,61.2607
2020-09-14 21:31:00,77.2077,61.3828
2020-09-14 21:32:00,77.1884,61.2607
2020-09-14 21:33:00,77.1691,61.1997
2020-09-14 21:34:00,77.1305,61.4744
2020-09-14 21:35:00,77.1112,61.5049
2020-09-14 21:36:00,77.0919,61.3523
2020-09-14 21:37:00,77.0726,61.3523
2020-09-14 21:38:00,77.0533,61.6270
2020-09-14 21:39:00,77.0147,61.6880
2020-09-14 21:40:00,76.9761,61.9016
2020-09-14 21:41:00,76.9568,62.0542
2020-09-14 21:42:00,76.9375,62.1763
2020-09-14 21:43:00,76.8988,62.2983
2020-09-14 21:44:00,76.8602,62.1152
2020-09-14 21:45:00,76.8409,62.3594
2020-09-14 21:46:00,76.8023,62.2678
2020-09-14 21:47:00,76.7830,62.1152
2020-09-14 21:48:00,76.7444,61.7795
2020-09-14 21:49:00,76.7251,61.7795
2020-09-14 21:50:00,76.7058,61.8711
2020-09-14 21:51:00,76.6672,61.8711
2020-09-14 21:52:00,76.6479,61.9626
2020-09-14 21:53:00,76.6286,61.7795
2020-09-14 21:54:00,76.5900,61.9016
2020-09-14 21:55:00,76.5707,61.9626
2020-09-14 21:56:00,76.5514,62.1458
2020-09-14 21:57:00,76.5321,62.0542
2020-09-14 21:58:00,76.4934,61.8406
2020-09-14 21:59:00,76.4741,62.4204
2020-09-14 22:00:00,76.4548,62.6035
2020-09-14 22:01:00,76.4355,62.7256
2020-09-14 22:02:00,76.3969,62.8782
2020-09-14 22:03:00,76.3776,62.9392
2020-09-14 22:04:00,76.3583,63.1528
2020-09-14 22:05:00,76.3197,63.2749
2020-09-14 22:06:00,76.2811,63.4885
2020-09-14 22:07:00,76.2618,63.6411
2020-09-14 22:08:00,76.2232,63.7021
2020-09-14 22:09:00,76.1846,63.6716
2020-09-14 22:10:00,76.1652,63.7937
2020-09-14 22:11:00,76.1266,63.8547
2020-09-14 22:12:00,76.0687,63.7937
2020-09-14 22:13:00,76.0494,63.8547
2020-09-14 22:14:00,76.0301,63.9158
2020-09-14 22:15:00,75.9915,63.7937
2020-09-14 22:16:00,75.9722,63.6716
2020-09-14 22:17:00,75.9529,63.7937
2020-09-14 22:18:00,75.9143,63.7021
2020-09-14 22:19:00,75.8950,63.8242
2020-09-14 22:20:00,75.8757,63.9463
2020-09-14 22:21:00,75.8371,63.9768
2020-09-14 22:22:00,75.8178,63.9768
2020-09-14 22:23:00,75.7791,63.7327
2020-09-14 22:24:00,75.7598,63.5190
2020-09-14 22:25:00,75.7405,63.3359
2020-09-14 22:26:00,75.7019,63.2444
2020-09-14 22:27:00,75.7019,63.6106
2020-09-14 22:28:00,75.6826,63.2139
2020-09-14 22:29:00,75.6440,62.8782
2020-09-14 22:30:00,75.6247,63.6411
2020-09-14 22:31:00,75.6054,63.9158
2020-09-14 22:32:00,75.5668,63.9768
2020-09-14 22:33:00,75.5475,64.0378
2020-09-14 22:34:00,75.5282,64.0684
2020-09-14 22:35:00,75.5089,64.0378
2020-09-14 22:36:00,75.4896,64.1294
2020-09-14 22:37:00,75.4703,64.2209
2020-09-14 22:38:00,75.4317,64.0684
2020-09-14 22:39:00,75.4123,64.0378
2020-09-14 22:40:00,75.3930,64.1294
2020-09-14 22:41:00,75.3544,64.0073
2020-09-14 22:42:00,75.3351,63.6716
2020-09-14 22:43:00,75.3158,63.4275
2020-09-14 22:44:00,75.2965,63.4275
2020-09-14 22:45:00,75.2772,63.4275
2020-09-14 22:46:00,75.2579,63.3054
2020-09-14 22:47:00,75.2386,63.2444
2020-09-14 22:48:00,75.2193,62.9087
2020-09-14 22:49:00,75.2000,63.2139
2020-09-14 22:50:00,75.1807,63.4580
2020-09-14 22:51:00,75.1807,63.3970
2020-09-14 22:52:00,75.1614,63.3054
2020-09-14 22:53:00,75.1421,63.4580
2020-09-14 22:54:00,75.1228,63.5496
2020-09-14 22:55:00,75.1228,63.4885
2020-09-14 22:56:00,75.1035,63.3665
2020-09-14 22:57:00,75.0842,63.3665
2020-09-14 22:58:00,75.0649,63.3054
2020-09-14 22:59:00,75.0455,63.2444
2020-09-14 23:00:00,75.0262,63.2444
2020-09-14 23:01:00,75.0069,63.0918
2020-09-14 23:02:00,74.9683,62.6951
2020-09-14 23:03:00,74.9297,62.8477
2020-09-14 23:04:00,74.9297,62.8782
2020-09-14 23:05:00,74.8911,62.6646
2020-09-14 23:06:00,74.8718,62.3899
2020-09-14 23:07:00,74.8332,62.3594
2020-09-14 23:08:00,74.7946,61.9626
2020-09-14 23:09:00,74.7753,62.2068
2020-09-14 23:10:00,74.7560,62.2373
2020-09-14 23:11:00,74.7367,62.4814
2020-09-14 23:12:00,74.7174,62.6035
2020-09-14 23:13:00,74.6787,62.6646
2020-09-14 23:14:00,74.6787,62.7866
2020-09-14 23:15:00,74.6401,62.7561
2020-09-14 23:16:00,74.6208,62.8477
2020-09-14 23:17:00,74.6015,62.7561
2020-09-14 23:18:00,74.5822,62.7561
2020-09-14 23:19:00,74.5629,62.7256
2020-09-14 23:20:00,74.5436,62.7256
2020-09-14 23:21:00,74.5050,62.7256
2020-09-14 23:22:00,74.4857,62.8782
2020-09-14 23:23:00,74.4664,62.5730
2020-09-14 23:24:00,74.4278,62.3289
2020-09-14 23:25:00,74.3892,62.6035
2020-09-14 23:26:00,74.3699,62.3594
2020-09-14 23:27:00,74.3313,62.3289
2020-09-14 23:28:00,74.2926,62.3899
2020-09-14 23:29:00,74.2347,61.8406
2020-09-14 23:30:00,74.2154,62.4509
2020-09-14 23:31:00,74.1961,62.5425
2020-09-14 23:32:00,74.1768,62.8171
2020-09-14 23:33:00,74.1575,62.7256
2020-09-14 23:34:00,74.1382,62.7866
2020-09-14 23:35:00,74.0996,62.7866
2020-09-14 23:36:00,74.0803,62.8477
2020-09-14 23:37:00,74.0803,62.7866
2020-09-14 23:38:00,74.0417,63.0308
2020-09-14 23:39:00,74.0031,62.9087
2020-09-14 23:40:00,73.9838,62.9087
2020-09-14 23:41:00,73.9645,63.0002
2020-09-14 23:42:00,73.9452,62.9392
2020-09-14 23:43:00,73.9065,62.8782
2020-09-14 23:44:00,73.8679,62.8477
2020-09-14 23:45:00,73.8486,62.9087
2020-09-14 23:46:00,73.8293,62.9697
2020-09-14 23:47:00,73.8100,62.9697
2020-09-14 23:48:00,73.7714,62.9392
2020-09-14 23:49:00,73.7521,62.7866
2020-09-14 23:50:00,73.7521,63.0613
2020-09-14 23:51:00,73.7135,62.8171
2020-09-14 23:52:00,73.6749,62.8171
2020-09-14 23:53:00,73.6749,62.8477
2020-09-14 23:54:00,73.5977,62.6951
2020-09-14 23:55:00,73.5591,62.8477
2020-09-14 23:56:00,73.5397,63.0613
2020-09-14 23:57:00,73.5204,63.0308
2020-09-14 23:58:00,73.5011,63.1833
2020-09-14 23:59:00,73.4818,63.3054
2020-09-15 00:00:00,73.4432,63.2139
2020-09-15 00:01:00,73.4046,63.2139
2020-09-15 00:02:00,73.4046,63.2749
2020-09-15 00:03:00,73.3853,63.2139
2020-09-15 00:04:00,73.3660,63.3970
2020-09-15 00:05:00,73.3274,63.2749
2020-09-15 00:06:00,73.3081,63.3665
2020-09-15 00:07:00,73.2695,63.3054
2020-09-15 00:08:00,73.2502,63.3665
2020-09-15 00:09:00,73.2309,63.3359
2020-09-15 00:10:00,73.1923,63.2749
2020-09-15 00:11:00,73.1923,63.4885
2020-09-15 00:12:00,73.1536,63.4275
