Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2020-09-09 11:43:00,77.8062,55.7371
2020-09-09 11:44:00,77.8062,55.6760
2020-09-09 11:45:00,77.7869,55.6150
2020-09-09 11:46:00,77.7676,55.6150
2020-09-09 11:47:00,77.7483,56.1338
2020-09-09 11:48:00,77.7483,55.7676
2020-09-09 11:49:00,77.7483,55.7371
2020-09-09 11:50:00,77.7290,55.7371
2020-09-09 11:51:00,77.7097,55.7371
2020-09-09 11:52:00,77.6904,55.7065
2020-09-09 11:53:00,77.6904,55.7065
2020-09-09 11:54:00,77.6904,55.7371
2020-09-09 11:55:00,77.6904,55.7371
2020-09-09 11:56:00,77.6904,55.7371
2020-09-09 11:57:00,77.6904,55.7065
2020-09-09 11:58:00,77.6711,55.7371
2020-09-09 11:59:00,77.6517,55.7676
2020-09-09 12:00:00,77.6324,56.5916
2020-09-09 12:01:00,77.6131,56.5916
2020-09-09 12:02:00,77.6131,56.4084
2020-09-09 12:03:00,77.6324,56.2864
2020-09-09 12:04:00,77.6324,56.3779
2020-09-09 12:05:00,77.6711,56.4390
2020-09-09 12:06:00,77.6904,56.5000
2020-09-09 12:07:00,77.7290,56.6831
2020-09-09 12:08:00,77.7483,56.5000
2020-09-09 12:09:00,77.7869,56.4084
2020-09-09 12:10:00,77.8062,56.5305
2020-09-09 12:11:00,77.8255,56.5000
2020-09-09 12:12:00,77.8448,56.4695
2020-09-09 12:13:00,77.8834,56.5916
2020-09-09 12:14:00,77.9027,56.4695
2020-09-09 12:15:00,77.9220,56.3474
2020-09-09 12:16:00,77.9606,56.5000
2020-09-09 12:17:00,77.9799,56.5610
2020-09-09 12:18:00,77.9992,56.4084
2020-09-09 12:19:00,78.0185,56.4084
2020-09-09 12:20:00,78.0378,56.4695
2020-09-09 12:21:00,78.0572,56.5000
2020-09-09 12:22:00,78.0958,56.3779
2020-09-09 12:23:00,78.1344,56.4390
2020-09-09 12:24:00,78.1537,56.4390
2020-09-09 12:25:00,78.1923,56.4084
2020-09-09 12:26:00,78.2116,56.3474
2020-09-09 12:27:00,78.2309,56.2864
2020-09-09 12:28:00,78.2502,56.2864
2020-09-09 12:29:00,78.2695,56.2559
2020-09-09 12:30:00,78.2695,56.2253
2020-09-09 12:31:00,78.2695,56.2253
2020-09-09 12:32:00,78.2888,56.3779
2020-09-09 12:33:00,78.3081,56.3779
2020-09-09 12:34:00,78.3081,56.3779
2020-09-09 12:35:00,78.3274,56.3169
2020-09-09 12:36:00,78.3274,56.5916
2020-09-09 12:37:00,78.3467,56.4695
2020-09-09 12:38:00,78.3853,56.5916
2020-09-09 12:39:00,78.4046,56.4695
2020-09-09 12:40:00,78.4240,56.4084
2020-09-09 12:41:00,78.4433,56.3779
2020-09-09 12:42:00,78.4626,56.5000
2020-09-09 12:43:00,78.4626,56.4390
2020-09-09 12:44:00,78.4626,56.5916
2020-09-09 12:45:00,78.4626,56.4084
2020-09-09 12:46:00,78.4819,56.4084
2020-09-09 12:47:00,78.4819,56.5000
2020-09-09 12:48:00,78.4819,56.6221
2020-09-09 12:49:00,78.5012,56.5305
2020-09-09 12:50:00,78.5012,56.4390
2020-09-09 12:51:00,78.5205,56.6526
2020-09-09 12:52:00,78.5205,56.5000
2020-09-09 12:53:00,78.5205,56.4390
2020-09-09 12:54:00,78.5591,56.7747
2020-09-09 12:55:00,78.5591,56.6221
2020-09-09 12:56:00,78.5977,56.6221
2020-09-09 12:57:00,78.5977,56.5000
2020-09-09 12:58:00,78.6170,56.5610
2020-09-09 12:59:00,78.6170,56.5916
2020-09-09 13:00:00,78.6556,56.6221
2020-09-09 13:01:00,78.6749,56.6526
2020-09-09 13:02:00,78.6749,56.6526
2020-09-09 13:03:00,78.6942,56.6831
2020-09-09 13:04:00,78.7135,56.5916
2020-09-09 13:05:00,78.7135,56.6831
2020-09-09 13:06:00,78.7328,56.4390
2020-09-09 13:07:00,78.7328,56.6831
2020-09-09 13:08:00,78.7135,56.7136
2020-09-09 13:09:00,78.7135,56.8052
2020-09-09 13:10:00,78.7328,56.7747
2020-09-09 13:11:00,78.7328,57.0493
2020-09-09 13:12:00,78.7328,56.8052
2020-09-09 13:13:00,78.7328,56.7747
2020-09-09 13:14:00,78.7521,56.8662
2020-09-09 13:15:00,78.7714,56.8662
2020-09-09 13:16:00,78.7908,56.8052
2020-09-09 13:17:00,78.8101,56.7747
2020-09-09 13:18:00,78.8101,56.8052
2020-09-09 13:19:00,78.8294,56.8052
2020-09-09 13:20:00,78.8487,56.7747
2020-09-09 13:21:00,78.8487,56.7441
2020-09-09 13:22:00,78.8680,56.8662
2020-09-09 13:23:00,78.8680,56.8662
2020-09-09 13:24:00,78.8680,56.8052
2020-09-09 13:25:00,78.8873,56.9578
2020-09-09 13:26:00,78.9066,56.8662
2020-09-09 13:27:00,78.9259,56.8052
2020-09-09 13:28:00,78.9452,56.8662
2020-09-09 13:29:00,78.9645,56.8052
2020-09-09 13:30:00,78.9838,56.9272
2020-09-09 13:31:00,79.0031,56.8662
2020-09-09 13:32:00,79.0031,56.8357
2020-09-09 13:33:00,79.0031,56.8967
2020-09-09 13:34:00,79.0224,57.0188
2020-09-09 13:35:00,79.0610,56.9272
2020-09-09 13:36:00,79.0803,56.7136
2020-09-09 13:37:00,79.0803,56.6221
2020-09-09 13:38:00,79.0610,56.5610
2020-09-09 13:39:00,79.0417,56.5305
2020-09-09 13:40:00,79.0031,56.4695
2020-09-09 13:41:00,78.9838,56.4695
2020-09-09 13:42:00,78.9452,56.4695
2020-09-09 13:43:00,78.9259,56.5000
2020-09-09 13:44:00,78.8873,56.5916
2020-09-09 13:45:00,78.8680,56.5610
2020-09-09 13:46:00,78.8487,56.5610
2020-09-09 13:47:00,78.8294,56.5916
2020-09-09 13:48:00,78.8101,56.6221
2020-09-09 13:49:00,78.7714,56.6526
2020-09-09 13:50:00,78.7714,56.6526
2020-09-09 13:51:00,78.7328,56.7136
2020-09-09 13:52:00,78.7328,56.7136
2020-09-09 13:53:00,78.7135,56.7441
2020-09-09 13:54:00,78.6749,57.0798
2020-09-09 13:55:00,78.6749,57.2935
2020-09-09 13:56:00,78.6749,57.4766
2020-09-09 13:57:00,78.7135,57.2324
2020-09-09 13:58:00,78.7521,57.4460
2020-09-09 13:59:00,78.7714,57.3545
2020-09-09 14:00:00,78.8101,57.4460
2020-09-09 14:01:00,78.8487,57.4460
2020-09-09 14:02:00,78.8680,57.2935
2020-09-09 14:03:00,78.9259,57.5071
2020-09-09 14:04:00,78.9452,57.3850
2020-09-09 14:05:00,79.0031,57.2324
2020-09-09 14:06:00,79.0417,57.4460
2020-09-09 14:07:00,79.0610,57.3240
2020-09-09 14:08:00,79.0803,57.5986
2020-09-09 14:09:00,79.1189,57.3545
2020-09-09 14:10:00,79.1189,57.5071
2020-09-09 14:11:00,79.1769,57.4460
2020-09-09 14:12:00,79.1962,57.3850
2020-09-09 14:13:00,79.1962,57.4155
2020-09-09 14:14:00,79.2348,57.3545
2020-09-09 14:15:00,79.2348,57.3240
2020-09-09 14:16:00,79.2541,57.3545
2020-09-09 14:17:00,79.2734,57.5071
2020-09-09 14:18:00,79.2734,57.5986
2020-09-09 14:19:00,79.2927,57.4766
2020-09-09 14:20:00,79.3120,57.6597
2020-09-09 14:21:00,79.3313,57.5986
2020-09-09 14:22:00,79.3506,57.6597
2020-09-09 14:23:00,79.3699,57.5986
2020-09-09 14:24:00,79.3699,57.6292
2020-09-09 14:25:00,79.3892,57.6292
2020-09-09 14:26:00,79.4085,57.6902
2020-09-09 14:27:00,79.4278,57.5681
2020-09-09 14:28:00,79.4471,57.4766
2020-09-09 14:29:00,79.4664,57.8733
2020-09-09 14:30:00,79.4664,57.6292
2020-09-09 14:31:00,79.4664,57.9954
2020-09-09 14:32:00,79.4664,57.8733
2020-09-09 14:33:00,79.4664,57.9038
2020-09-09 14:34:00,79.4664,57.8733
2020-09-09 14:35:00,79.4664,58.0259
2020-09-09 14:36:00,79.4471,58.1174
2020-09-09 14:37:00,79.4471,57.9648
2020-09-09 14:38:00,79.4471,58.0564
2020-09-09 14:39:00,79.4471,58.2395
2020-09-09 14:40:00,79.4278,58.5142
2020-09-09 14:41:00,79.4278,58.3005
2020-09-09 14:42:00,79.4278,58.2395
2020-09-09 14:43:00,79.4278,58.3005
2020-09-09 14:44:00,79.4278,58.2700
2020-09-09 14:45:00,79.4471,58.4531
2020-09-09 14:46:00,79.4471,58.3921
2020-09-09 14:47:00,79.4471,58.3616
2020-09-09 14:48:00,79.4471,58.4226
2020-09-09 14:49:00,79.4664,58.3616
2020-09-09 14:50:00,79.4471,58.5447
2020-09-09 14:51:00,79.4471,58.5142
2020-09-09 14:52:00,79.4471,58.5752
2020-09-09 14:53:00,79.4471,58.5142
2020-09-09 14:54:00,79.4471,58.5752
2020-09-09 14:55:00,79.4278,58.6057
2020-09-09 14:56:00,79.4278,58.8499
2020-09-09 14:57:00,79.4278,58.7888
2020-09-09 14:58:00,79.4085,58.7888
2020-09-09 14:59:00,79.4085,58.8193
2020-09-09 15:00:00,79.4085,58.6667
2020-09-09 15:01:00,79.3892,58.4836
2020-09-09 15:02:00,79.3506,58.3616
2020-09-09 15:03:00,79.2927,58.0869
2020-09-09 15:04:00,79.2155,57.8428
2020-09-09 15:05:00,79.1382,57.5986
2020-09-09 15:06:00,79.0610,57.5681
2020-09-09 15:07:00,79.0031,57.4155
2020-09-09 15:08:00,78.9452,57.3545
2020-09-09 15:09:00,78.9066,57.2935
2020-09-09 15:10:00,78.8873,57.5681
2020-09-09 15:11:00,78.8873,57.4460
2020-09-09 15:12:00,78.8680,57.3240
2020-09-09 15:13:00,78.8680,57.2629
2020-09-09 15:14:00,78.8680,57.2019
2020-09-09 15:15:00,78.8680,57.3850
2020-09-09 15:16:00,78.8680,57.3545
2020-09-09 15:17:00,78.8680,57.4155
2020-09-09 15:18:00,78.9066,57.7207
2020-09-09 15:19:00,78.9259,57.5681
2020-09-09 15:20:00,78.9645,57.5986
2020-09-09 15:21:00,79.0031,57.6597
2020-09-09 15:22:00,79.0224,57.6902
2020-09-09 15:23:00,79.0417,57.7207
2020-09-09 15:24:00,79.0803,57.7817
2020-09-09 15:25:00,79.0996,57.7512
2020-09-09 15:26:00,79.1382,57.8428
2020-09-09 15:27:00,79.1576,57.8428
2020-09-09 15:28:00,79.1962,57.7817
2020-09-09 15:29:00,79.1962,57.7512
2020-09-09 15:30:00,79.2348,57.8428
2020-09-09 15:31:00,79.2348,57.8733
2020-09-09 15:32:00,79.2541,57.8428
2020-09-09 15:33:00,79.2734,57.8123
2020-09-09 15:34:00,79.2734,57.8428
2020-09-09 15:35:00,79.2734,57.9648
2020-09-09 15:36:00,79.2927,57.8733
2020-09-09 15:37:00,79.3120,57.9038
2020-09-09 15:38:00,79.3100,57.9000
2020-09-09 15:39:00,79.3300,57.9300
2020-09-09 15:40:00,79.3500,58.0000
2020-09-09 15:41:00,79.3700,58.0900
2020-09-09 15:42:00,79.3900,58.0300
2020-09-09 15:43:00,79.4100,58.0300
2020-09-09 15:44:00,79.4300,58.1200
2020-09-09 15:45:00,79.4500,58.0900
2020-09-09 15:46:00,79.4900,58.0000
2020-09-09 15:47:00,79.4900,58.0000
2020-09-09 15:48:00,79.5100,58.0300
2020-09-09 15:49:00,79.5200,57.9600
2020-09-09 15:50:00,79.5200,57.9600
2020-09-09 15:51:00,79.5400,57.9600
2020-09-09 15:52:00,79.5600,58.0600
2020-09-09 15:53:00,79.5600,58.0600
2020-09-09 15:54:00,79.5800,58.0900
2020-09-09 15:55:00,79.6000,58.0900
2020-09-09 15:56:00,79.6200,58.1200
2020-09-09 15:57:00,79.6400,58.1200
2020-09-09 15:58:00,79.6400,58.1200
2020-09-09 15:59:00,79.6800,58.1500
2020-09-09 16:00:00,79.7000,58.3600
2020-09-09 16:01:00,79.7000,58.1500
2020-09-09 16:02:00,79.7200,58.1500
2020-09-09 16:03:00,79.7600,58.1200
2020-09-09 16:04:00,79.7900,58.3000
2020-09-09 16:05:00,79.8100,58.3000
2020-09-09 16:06:00,79.8100,58.1500
2020-09-09 16:07:00,79.8100,58.1200
2020-09-09 16:08:00,79.8300,58.1200
2020-09-09 16:09:00,79.8300,58.0600
2020-09-09 16:10:00,79.8500,57.9600
2020-09-09 16:11:00,79.8300,58.1500
2020-09-09 16:12:00,79.8100,58.2100
2020-09-09 16:13:00,79.7900,58.3900
2020-09-09 16:14:00,79.7900,58.1200
2020-09-09 16:15:00,79.7800,58.1500
2020-09-09 16:16:00,79.7600,58.1500
2020-09-09 16:17:00,79.7400,58.0300
2020-09-09 16:18:00,79.7200,58.0300
2020-09-09 16:19:00,79.7000,58.0000
2020-09-09 16:20:00,79.7000,58.1200
2020-09-09 16:21:00,79.7000,57.9300
2020-09-09 16:22:00,79.6400,58.0900
2020-09-09 16:23:00,79.6200,58.1500
2020-09-09 16:24:00,79.6000,58.3300
2020-09-09 16:25:00,79.6200,58.2700
2020-09-09 16:26:00,79.6200,58.3000
2020-09-09 16:27:00,79.6400,58.2700
2020-09-09 16:28:00,79.6400,58.3000
2020-09-09 16:29:00,79.6400,58.4500
2020-09-09 16:30:00,79.6600,58.3600
2020-09-09 16:31:00,79.6600,58.3900
2020-09-09 16:32:00,79.6800,58.4500
2020-09-09 16:33:00,79.7000,58.4500
2020-09-09 16:34:00,79.7000,58.5400
2020-09-09 16:35:00,79.7200,58.5100
2020-09-09 16:36:00,79.7600,58.4500
2020-09-09 16:37:00,79.7800,58.4200
2020-09-09 16:38:00,79.7900,58.4200
2020-09-09 16:39:00,79.7900,58.4200
2020-09-09 16:40:00,79.8100,58.4200
2020-09-09 16:41:00,79.8500,58.3900
2020-09-09 16:42:00,79.8700,58.4200
2020-09-09 16:43:00,79.8900,58.3900
2020-09-09 16:44:00,79.8900,58.3900
2020-09-09 16:45:00,79.9100,58.3900
2020-09-09 16:46:00,79.9300,58.3900
2020-09-09 16:47:00,79.9500,58.3900
2020-09-09 16:48:00,79.9700,58.3600
2020-09-09 16:49:00,79.9900,58.3600
2020-09-09 16:50:00,80.0100,58.3600
2020-09-09 16:51:00,80.0100,58.4200
2020-09-09 16:52:00,80.0300,58.3600
2020-09-09 16:53:00,80.0300,58.3900
2020-09-09 16:54:00,80.0500,58.3600
2020-09-09 16:55:00,80.0500,58.3900
2020-09-09 16:56:00,80.0500,58.4500
2020-09-09 16:57:00,80.0600,58.4500
2020-09-09 16:58:00,80.0800,58.4800
2020-09-09 16:59:00,80.1000,58.4800
2020-09-09 17:00:00,80.1000,58.4500
2020-09-09 17:01:00,80.1200,58.3600
2020-09-09 17:02:00,80.1200,58.3900
2020-09-09 17:03:00,80.1200,58.5100
2020-09-09 17:04:00,80.1400,58.4200
2020-09-09 17:05:00,80.1400,58.4800
2020-09-09 17:06:00,80.1600,58.4500
2020-09-09 17:07:00,80.1800,58.4200
2020-09-09 17:08:00,80.2000,58.4500
2020-09-09 17:09:00,80.2200,58.3900
2020-09-09 17:10:00,80.2386,58.4531
2020-09-09 17:11:00,80.2386,58.3616
2020-09-09 17:12:00,80.2386,58.3921
2020-09-09 17:13:00,80.2386,58.3921
2020-09-09 17:14:00,80.2579,58.4226
2020-09-09 17:15:00,80.2579,58.4531
2020-09-09 17:16:00,80.2579,58.4836
2020-09-09 17:17:00,80.2579,58.4836
2020-09-09 17:18:00,80.2773,58.4836
2020-09-09 17:19:00,80.2773,58.4531
2020-09-09 17:20:00,80.2966,58.5752
2020-09-09 17:21:00,80.2966,58.5142
2020-09-09 17:22:00,80.3159,58.5142
2020-09-09 17:23:00,80.2966,58.4836
2020-09-09 17:24:00,80.2966,58.4836
2020-09-09 17:25:00,80.3159,58.5447
2020-09-09 17:26:00,80.3352,58.5752
2020-09-09 17:27:00,80.3545,58.5447
2020-09-09 17:28:00,80.3931,58.5447
2020-09-09 17:29:00,80.3931,58.5142
2020-09-09 17:30:00,80.3931,58.4836
2020-09-09 17:31:00,80.4124,58.4836
2020-09-09 17:32:00,80.4124,58.4836
2020-09-09 17:33:00,80.3931,58.5142
2020-09-09 17:34:00,80.3931,58.5447
2020-09-09 17:35:00,80.4124,58.6057
2020-09-09 17:36:00,80.4124,58.6667
2020-09-09 17:37:00,80.4317,58.7278
2020-09-09 17:38:00,80.4510,58.7888
2020-09-09 17:39:00,80.4896,58.8499
2020-09-09 17:40:00,80.5089,58.6667
2020-09-09 17:41:00,80.5282,58.6362
2020-09-09 17:42:00,80.5500,58.5800
2020-09-09 17:43:00,80.5900,58.5100
2020-09-09 17:44:00,80.5900,58.4200
2020-09-09 17:45:00,80.6100,58.7600
2020-09-09 17:46:00,80.5900,58.5800
2020-09-09 17:47:00,80.5900,58.5100
2020-09-09 17:48:00,80.5900,58.3600
2020-09-09 17:49:00,80.5900,58.3600
2020-09-09 17:50:00,80.5900,58.7300
2020-09-09 17:51:00,80.5300,58.6100
2020-09-09 17:52:00,80.5100,58.7000
2020-09-09 17:53:00,80.4900,58.7300
2020-09-09 17:54:00,80.4500,58.8500
2020-09-09 17:55:00,80.4300,58.8500
2020-09-09 17:56:00,80.4100,59.0000
2020-09-09 17:57:00,80.3900,58.9100
2020-09-09 17:58:00,80.3700,58.8800
2020-09-09 17:59:00,80.3500,58.8800
2020-09-09 18:00:00,80.3200,58.8200
2020-09-09 18:01:00,80.3000,58.8800
2020-09-09 18:02:00,80.2800,59.0000
2020-09-09 18:03:00,80.2600,59.0000
2020-09-09 18:04:00,80.2600,59.0300
2020-09-09 18:05:00,80.2600,58.9400
2020-09-09 18:06:00,80.2600,58.9100
2020-09-09 18:07:00,80.2400,58.9100
2020-09-09 18:08:00,80.2200,58.7900
2020-09-09 18:09:00,80.1800,58.7000
2020-09-09 18:10:00,80.1600,58.0600
2020-09-09 18:11:00,80.1200,58.1200
2020-09-09 18:12:00,80.0842,58.1479
2020-09-09 18:13:00,80.0649,57.8428
2020-09-09 18:14:00,80.0456,57.8428
2020-09-09 18:15:00,80.0263,57.8428
2020-09-09 18:16:00,80.0070,57.8123
2020-09-09 18:17:00,79.9877,57.7817
2020-09-09 18:18:00,79.9684,57.7817
2020-09-09 18:19:00,79.9684,57.7512
2020-09-09 18:20:00,79.9491,57.7817
2020-09-09 18:21:00,79.9491,57.7512
2020-09-09 18:22:00,79.9491,57.8428
2020-09-09 18:23:00,79.9684,57.8428
2020-09-09 18:24:00,79.9684,57.8123
2020-09-09 18:25:00,79.9877,57.8733
2020-09-09 18:26:00,79.9684,57.8428
2020-09-09 18:27:00,79.9877,57.8733
2020-09-09 18:28:00,79.9877,57.8428
2020-09-09 18:29:00,79.9877,57.9343
2020-09-09 18:30:00,79.9877,57.9648
2020-09-09 18:31:00,80.0070,57.9954
2020-09-09 18:32:00,80.0263,57.8428
2020-09-09 18:33:00,79.9877,57.7207
2020-09-09 18:34:00,79.9684,57.5376
2020-09-09 18:35:00,79.9105,57.3850
2020-09-09 18:36:00,79.8525,57.2324
2020-09-09 18:37:00,79.7753,57.0188
2020-09-09 18:38:00,79.6981,56.8662
2020-09-09 18:39:00,79.6402,56.7747
2020-09-09 18:40:00,79.5823,56.7747
2020-09-09 18:41:00,79.5437,56.8662
2020-09-09 18:42:00,79.5244,56.8662
2020-09-09 18:43:00,79.4857,56.9272
2020-09-09 18:44:00,79.4664,56.9883
2020-09-09 18:45:00,79.4278,57.0188
2020-09-09 18:46:00,79.4085,57.0798
2020-09-09 18:47:00,79.3892,57.1104
2020-09-09 18:48:00,79.3699,57.1409
2020-09-09 18:49:00,79.3313,57.1714
2020-09-09 18:50:00,79.3120,57.2324
2020-09-09 18:51:00,79.2734,57.2629
2020-09-09 18:52:00,79.2348,57.3240
2020-09-09 18:53:00,79.1962,57.3850
2020-09-09 18:54:00,79.1382,57.3545
2020-09-09 18:55:00,79.0803,57.2629
2020-09-09 18:56:00,79.0031,57.1409
2020-09-09 18:57:00,78.9259,56.9883
2020-09-09 18:58:00,78.8680,56.6221
2020-09-09 18:59:00,78.7714,56.5305
2020-09-09 19:00:00,78.6749,56.4084
2020-09-09 19:01:00,78.6170,56.3474
2020-09-09 19:02:00,78.5205,56.3779
2020-09-09 19:03:00,78.4819,56.4695
2020-09-09 19:04:00,78.4626,56.5000
2020-09-09 19:05:00,78.4240,56.5305
2020-09-09 19:06:00,78.3853,56.5916
2020-09-09 19:07:00,78.3660,56.6221
2020-09-09 19:08:00,78.3467,56.6221
2020-09-09 19:09:00,78.3081,56.6831
2020-09-09 19:10:00,78.2695,56.7441
2020-09-09 19:11:00,78.2502,56.7441
2020-09-09 19:12:00,78.2116,56.6831
2020-09-09 19:13:00,78.1537,56.5610
2020-09-09 19:14:00,78.0958,56.4084
2020-09-09 19:15:00,78.0378,56.2253
2020-09-09 19:16:00,77.9799,56.0422
2020-09-09 19:17:00,77.9027,55.8591
2020-09-09 19:18:00,77.8255,55.5845
2020-09-09 19:19:00,77.7483,55.3708
2020-09-09 19:20:00,77.6711,55.2183
2020-09-09 19:21:00,77.5938,54.9436
2020-09-09 19:22:00,77.4973,54.7300
2020-09-09 19:23:00,77.4201,54.5774
2020-09-09 19:24:00,77.3043,54.3027
2020-09-09 19:25:00,77.2270,54.2112
2020-09-09 19:26:00,77.2077,53.9060
2020-09-09 19:27:00,77.2077,53.6924
2020-09-09 19:28:00,77.1112,53.5093
2020-09-09 19:29:00,77.0147,53.3872
2020-09-09 19:30:00,76.9375,53.1736
2020-09-09 19:31:00,76.8602,53.0515
2020-09-09 19:32:00,76.7830,52.7769
2020-09-09 19:33:00,76.7251,52.7463
2020-09-09 19:34:00,76.6479,52.3801
2020-09-09 19:35:00,76.5900,52.3801
2020-09-09 19:36:00,76.5127,52.0750
2020-09-09 19:37:00,76.4548,52.0444
2020-09-09 19:38:00,76.3776,51.7393
2020-09-09 19:39:00,76.3197,51.7087
2020-09-09 19:40:00,76.2425,51.5867
2020-09-09 19:41:00,76.1846,51.4036
2020-09-09 19:42:00,76.1266,51.3425
2020-09-09 19:43:00,76.0687,51.0984
2020-09-09 19:44:00,75.9915,51.0374
2020-09-09 19:45:00,75.9529,50.9458
2020-09-09 19:46:00,75.8950,50.7932
2020-09-09 19:47:00,75.8178,50.7017
2020-09-09 19:48:00,75.7791,50.5796
2020-09-09 19:49:00,75.7212,50.2134
2020-09-09 19:50:00,75.6633,50.3660
2020-09-09 19:51:00,75.5861,50.1218
2020-09-09 19:52:00,75.5475,50.0303
2020-09-09 19:53:00,75.4896,49.9082
2020-09-09 19:54:00,75.4317,49.7861
2020-09-09 19:55:00,75.3930,49.5115
2020-09-09 19:56:00,75.3351,49.6335
2020-09-09 19:57:00,75.2772,49.3894
2020-09-09 19:58:00,75.2386,49.4199
2020-09-09 19:59:00,75.1807,49.3589
2020-09-09 20:00:00,75.1614,49.3589
2020-09-09 20:01:00,75.1035,49.1758
2020-09-09 20:02:00,75.0649,49.2979
2020-09-09 20:03:00,75.0262,49.2368
2020-09-09 20:04:00,74.9876,49.2063
2020-09-09 20:05:00,74.9297,49.1147
2020-09-09 20:06:00,74.9104,49.1758
2020-09-09 20:07:00,74.8718,49.0537
2020-09-09 20:08:00,74.8332,49.0232
2020-09-09 20:09:00,74.7946,48.9316
2020-09-09 20:10:00,74.7753,48.8401
2020-09-09 20:11:00,74.7367,48.7791
2020-09-09 20:12:00,74.6981,48.6570
2020-09-09 20:13:00,74.6401,48.5349
2020-09-09 20:14:00,74.6208,48.5044
2020-09-09 20:15:00,74.5822,48.5044
2020-09-09 20:16:00,74.5436,48.4434
2020-09-09 20:17:00,74.5050,48.3213
2020-09-09 20:18:00,74.4664,48.3213
2020-09-09 20:19:00,74.4278,48.2297
2020-09-09 20:20:00,74.3892,48.2297
2020-09-09 20:21:00,74.3506,48.1382
2020-09-09 20:22:00,74.3120,48.0466
2020-09-09 20:23:00,74.2733,47.9551
2020-09-09 20:24:00,74.2154,47.9551
2020-09-09 20:25:00,74.1768,47.8940
2020-09-09 20:26:00,74.1382,47.8330
2020-09-09 20:27:00,74.0996,47.8330
2020-09-09 20:28:00,74.0610,47.8025
2020-09-09 20:29:00,74.0224,47.7109
2020-09-09 20:30:00,73.9838,47.6804
2020-09-09 20:31:00,73.9838,47.6804
2020-09-09 20:32:00,73.9258,47.5583
2020-09-09 20:33:00,73.8872,47.4973
2020-09-09 20:34:00,73.8486,47.4973
2020-09-09 20:35:00,73.8100,47.0090
2020-09-09 20:36:00,73.7714,47.4058
2020-09-09 20:37:00,73.7328,47.1006
2020-09-09 20:38:00,73.6942,47.2532
2020-09-09 20:39:00,73.6749,47.3142
2020-09-09 20:40:00,73.6363,47.2532
2020-09-09 20:41:00,73.5977,47.1921
2020-09-09 20:42:00,73.5591,47.2227
2020-09-09 20:43:00,73.5397,47.1006
2020-09-09 20:44:00,73.5011,46.7649
2020-09-09 20:45:00,73.4625,46.9785
2020-09-09 20:46:00,73.4432,46.9785
2020-09-09 20:47:00,73.4239,46.9480
2020-09-09 20:48:00,73.3660,46.8564
2020-09-09 20:49:00,73.3467,46.8259
2020-09-09 20:50:00,73.2888,46.7649
2020-09-09 20:51:00,73.2695,46.7344
2020-09-09 20:52:00,73.2502,46.7344
2020-09-09 20:53:00,73.2116,46.7344
2020-09-09 20:54:00,73.1923,46.7039
2020-09-09 20:55:00,73.1729,46.6733
2020-09-09 20:56:00,73.1343,46.6123
2020-09-09 20:57:00,73.1150,46.4902
2020-09-09 20:58:00,73.0764,46.5513
2020-09-09 20:59:00,73.0378,46.5513
2020-09-09 21:00:00,73.0185,46.2461
2020-09-09 21:01:00,72.9799,46.4902
2020-09-09 21:02:00,72.9606,46.3376
2020-09-09 21:03:00,72.9600,46.3400
2020-09-09 21:04:00,72.9200,46.4600
2020-09-09 21:05:00,72.9200,46.2800
2020-09-09 21:06:00,72.9000,46.1900
2020-09-09 21:07:00,72.8600,46.2200
2020-09-09 21:08:00,72.8400,46.1900
2020-09-09 21:09:00,72.8300,46.2500
2020-09-09 21:10:00,72.7900,46.1900
2020-09-09 21:11:00,72.7500,46.1500
2020-09-09 21:12:00,72.7300,46.1500
2020-09-09 21:13:00,72.6900,46.0900
2020-09-09 21:14:00,72.6700,46.1200
2020-09-09 21:15:00,72.6500,46.1200
2020-09-09 21:16:00,72.6300,46.0600
2020-09-09 21:17:00,72.5900,46.0600
2020-09-09 21:18:00,72.5552,45.9104
2020-09-09 21:19:00,72.5359,45.9714
2020-09-09 21:20:00,72.5166,45.9409
2020-09-09 21:21:00,72.4780,45.9104
2020-09-09 21:22:00,72.4394,45.7578
2020-09-09 21:23:00,72.4200,45.8188
2020-09-09 21:24:00,72.3814,45.8188
2020-09-09 21:25:00,72.3428,45.6663
2020-09-09 21:26:00,72.3042,45.7578
2020-09-09 21:27:00,72.3042,45.7883
2020-09-09 21:28:00,72.3042,45.7578
2020-09-09 21:29:00,72.3042,45.7883
2020-09-09 21:30:00,72.3042,45.7578
2020-09-09 21:31:00,72.2656,45.7273
2020-09-09 21:32:00,72.2463,45.7578
2020-09-09 21:33:00,72.2077,45.7883
2020-09-09 21:34:00,72.2077,45.7883
2020-09-09 21:35:00,72.1884,45.8799
2020-09-09 21:36:00,72.1691,45.9104
2020-09-09 21:37:00,72.1498,45.8188
2020-09-09 21:38:00,72.1498,45.9104
2020-09-09 21:39:00,72.1305,45.9104
2020-09-09 21:40:00,72.1112,45.9409
2020-09-09 21:41:00,72.0919,45.9714
2020-09-09 21:42:00,72.0726,45.9714
2020-09-09 21:43:00,72.0726,45.8799
2020-09-09 21:44:00,72.0532,45.9714
2020-09-09 21:45:00,72.0339,45.9409
2020-09-09 21:46:00,71.9953,45.8799
2020-09-09 21:47:00,71.9953,45.9714
2020-09-09 21:48:00,71.9567,45.9409
2020-09-09 21:49:00,71.9181,45.9409
